10226;DSP4701;44
10226;DSPPRA4;9
10455;DSP4701;2
10455;DSPPRA4;32
10588;DSP4701;56
10588;DSPPRA4;69
10879;DSP4701;86
10879;DSPPRA4;5
11293;DSP4701;41
11293;DSPPRA4;28
11432;DSP4701;0
11432;DSPPRA4;30
11444;DSP4701;28
11444;DSPPRA4;52
12924;DSP4701;29
12924;DSPPRA4;33
13426;DSP4701;49
13426;DSPPRA4;17
14370;DSP4701;71
14370;DSPPRA4;33
14974;DSP4701;36
14974;DSPPRA4;42
15606;DSP4701;85
15606;DSPPRA4;36
15893;DSP4701;69
15893;DSPPRA4;28
16342;DSP4701;22
16342;DSPPRA4;89
17484;DSP4701;90
17484;DSPPRA4;99
17609;DSP4701;87
17609;DSPPRA4;88
17929;DSP4701;56
17929;DSPPRA4;68
17974;DSP4701;91
17974;DSPPRA4;2
19325;DSP4701;64
19325;DSPPRA4;73
20094;DSP4701;87
20094;DSPPRA4;84
20621;DSP4701;37
20621;DSPPRA4;96
21399;DSP4701;95
21399;DSPPRA4;9
21567;DSP4701;48
21567;DSPPRA4;89
22167;DSP4701;20
22167;DSPPRA4;51
23022;DSP4701;21
23022;DSPPRA4;26
10226;ICT3631;77
10455;ICT3631;14
10588;ICT3631;21
10879;ICT3631;30
11293;ICT3631;6
11432;ICT3631;48
11444;ICT3631;85
12924;ICT3631;72
13426;ICT3631;41
14370;ICT3631;8
14974;ICT3631;11
15606;ICT3631;15
15893;ICT3631;7
16342;ICT3631;2
17484;ICT3631;13
17609;ICT3631;69
17929;ICT3631;29
17974;ICT3631;1
19325;ICT3631;58
20094;ICT3631;14
20621;ICT3631;17
21399;ICT3631;18
21567;ICT3631;55
22167;ICT3631;75
23022;ICT3631;13
10226;CAN4701;32
10226;CANPRA4;66
10455;CAN4701;11
10455;CANPRA4;35
10588;CAN4701;13
10588;CANPRA4;40
10879;CAN4701;61
10879;CANPRA4;2
11293;CAN4701;69
11293;CANPRA4;7
11432;CAN4701;93
11432;CANPRA4;6
11444;CAN4701;30
11444;CANPRA4;91
12924;CAN4701;76
12924;CANPRA4;60
13426;CAN4701;83
13426;CANPRA4;32
14370;CAN4701;71
14370;CANPRA4;69
14974;CAN4701;21
14974;CANPRA4;8
15606;CAN4701;52
15606;CANPRA4;40
15893;CAN4701;65
15893;CANPRA4;61
16342;CAN4701;35
16342;CANPRA4;88
17484;CAN4701;14
17484;CANPRA4;5
17609;CAN4701;44
17609;CANPRA4;54
17929;CAN4701;62
17929;CANPRA4;97
17974;CAN4701;4
17974;CANPRA4;47
19325;CAN4701;3
19325;CANPRA4;44
20094;CAN4701;4
20094;CANPRA4;11
20621;CAN4701;35
20621;CANPRA4;58
21399;CAN4701;39
21399;CANPRA4;1
21567;CAN4701;24
21567;CANPRA4;82
22167;CAN4701;6
22167;CANPRA4;54
23022;CAN4701;80
23022;CANPRA4;60
10226;EMT4701;13
10455;EMT4701;13
10588;EMT4701;74
10879;EMT4701;87
11293;EMT4701;41
11432;EMT4701;28
11444;EMT4701;78
12924;EMT4701;1
13426;EMT4701;67
14370;EMT4701;12
14974;EMT4701;6
15606;EMT4701;2
15893;EMT4701;3
16342;EMT4701;26
17484;EMT4701;53
17609;EMT4701;57
17929;EMT4701;92
17974;EMT4701;25
19325;EMT4701;42
20094;EMT4701;42
20621;EMT4701;3
21399;EMT4701;90
21567;EMT4701;30
22167;EMT4701;3
23022;EMT4701;72
